1007351900,36480,126050,sync_social_basics_data,00 10 00 * * ?,table_params_dcpDailyUsage,219276357516535373,PARAM_HUB,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007351901,36480,126050,sync_social_basics_data,00 10 00 * * ?,getAllDatasource_dcpDailyUsage,219276357516535373,CONTROLLER_ASSIGNMENT,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007351902,36480,126050,sync_social_basics_data,00 10 00 * * ?,async_all_env_data_dcpDailyUsage,219276357516535373,CONTROLLER_TRAVERSE,1,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007352344,36480,126050,sync_social_basics_data,00 01 00 * * ?,social_sync_start2,219276357516535373,VIRTUAL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007353404,36480,126050,sync_social_basics_data,00 10 00 * * ?,table_params_dcpUserPointRecord,219276357516535373,PARAM_HUB,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007353405,36480,126050,sync_social_basics_data,00 10 00 * * ?,getAllDatasource_dcpUserPointRecord,219276357516535373,CONTROLLER_ASSIGNMENT,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007353407,36480,126050,sync_social_basics_data,00 10 00 * * ?,async_all_env_data_dcpUserPointRecord,219276357516535373,CONTROLLER_TRAVERSE,1,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007353506,36480,126050,sync_social_basics_data,00 10 00 * * ?,table_params_dcpThumb,219276357516535373,PARAM_HUB,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007353902,36480,126050,sync_social_basics_data,00 10 00 * * ?,getAllDatasource_dcpThumb,219276357516535373,CONTROLLER_ASSIGNMENT,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007353904,36480,126050,sync_social_basics_data,00 10 00 * * ?,async_all_env_data_dcpThumb,219276357516535373,CONTROLLER_TRAVERSE,1,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007354163,36480,126050,sync_social_basics_data,00 10 00 * * ?,table_params_dcpScoreSourceDetails,219276357516535373,PARAM_HUB,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007354164,36480,126050,sync_social_basics_data,00 10 00 * * ?,getAllDatasource_dcpScoreSourceDetails,219276357516535373,CONTROLLER_ASSIGNMENT,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007354166,36480,126050,sync_social_basics_data,00 10 00 * * ?,async_all_env_data_dcpScoreSourceDetails,219276357516535373,CONTROLLER_TRAVERSE,1,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007354991,36480,126050,sync_social_basics_data,00 10 00 * * ?,table_params_dcpScoreSource,219276357516535373,PARAM_HUB,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007354992,36480,126050,sync_social_basics_data,00 10 00 * * ?,getAllDatasource_dcpScoreSource,219276357516535373,CONTROLLER_ASSIGNMENT,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007354993,36480,126050,sync_social_basics_data,00 10 00 * * ?,async_all_env_data_dcpScoreSource,219276357516535373,CONTROLLER_TRAVERSE,1,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007365479,36480,126050,sync_social_basics_data,00 10 00 * * ?,table_params_dcpWorkcell,285925496185582900,PARAM_HUB,0,S_res_group_210877980416577_1615346007145,Graph_2,NORMAL,,2026-03-02 14:10:31,"",,0,
1007365481,36480,126050,sync_social_basics_data,00 10 00 * * ?,getAllDatasource_dcpWorkcell,285925496185582900,CONTROLLER_ASSIGNMENT,0,S_res_group_210877980416577_1615346007145,Graph_2,NORMAL,,2026-03-02 14:10:31,"",,0,
1007365483,36480,126050,sync_social_basics_data,00 10 00 * * ?,async_all_env_data_dcpWorkcell,285925496185582900,CONTROLLER_TRAVERSE,1,S_res_group_210877980416577_1615346007145,Graph_2,NORMAL,,2026-03-02 14:10:31,"",,0,
1007370726,36480,126050,sync_social_basics_data,00 10 00 * * ?,table_params_dcpExamResult,285925496185582900,PARAM_HUB,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007370729,36480,126050,sync_social_basics_data,00 10 00 * * ?,table_params_dcpShareUser,285925496185582900,PARAM_HUB,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007370733,36480,126050,sync_social_basics_data,00 10 00 * * ?,getAllDatasource_dcpExamResult,285925496185582900,CONTROLLER_ASSIGNMENT,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007370735,36480,126050,sync_social_basics_data,00 10 00 * * ?,getAllDatasource_dcpShareUser,285925496185582900,CONTROLLER_ASSIGNMENT,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007370743,36480,126050,sync_social_basics_data,00 10 00 * * ?,async_all_env_data_dcpExamResult,285925496185582900,CONTROLLER_TRAVERSE,1,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007370800,36480,126050,sync_social_basics_data,00 10 00 * * ?,async_all_env_data_dcpShareUser,285925496185582900,CONTROLLER_TRAVERSE,1,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007386160,36480,126050,sync_social_basics_data,00 10 00 * * ?,table_params_dcpThumbContent,219276357516535373,PARAM_HUB,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007386279,36480,126050,sync_social_basics_data,00 10 00 * * ?,getAllDatasource_dcpThumbContent,219276357516535373,CONTROLLER_ASSIGNMENT,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007386281,36480,126050,sync_social_basics_data,00 10 00 * * ?,async_all_env_data_dcpThumbContent,219276357516535373,CONTROLLER_TRAVERSE,1,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007387450,36480,143233,sync_content_basics_data,00 10 00 * * ?,table_params_dcpContentPlaystat,208121714583521828,PARAM_HUB,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007387451,36480,143233,sync_content_basics_data,00 10 00 * * ?,getAllDatasource_dcpContentPlaystat,208121714583521828,CONTROLLER_ASSIGNMENT,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007387453,36480,143233,sync_content_basics_data,00 10 00 * * ?,async_all_env_data_dcpContentPlaystat,208121714583521828,CONTROLLER_TRAVERSE,1,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007388110,36480,126050,sync_social_basics_data,00 10 00 * * ?,table_params_dcpStatMediaAchieve,208121714583521828,PARAM_HUB,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007388111,36480,126050,sync_social_basics_data,00 10 00 * * ?,table_params_dcpRecommendStoryView,208121714583521828,PARAM_HUB,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007388113,36480,126050,sync_social_basics_data,00 10 00 * * ?,getAllDatasource_dcpStatMediaAchieve,208121714583521828,CONTROLLER_ASSIGNMENT,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007388114,36480,126050,sync_social_basics_data,00 10 00 * * ?,getAllDatasource_dcpRecommendStoryView,208121714583521828,CONTROLLER_ASSIGNMENT,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007388116,36480,126050,sync_social_basics_data,00 10 00 * * ?,async_all_env_data_dcpStatMediaAchieve,208121714583521828,CONTROLLER_TRAVERSE,1,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007388225,36480,126050,sync_social_basics_data,00 10 00 * * ?,async_all_env_data_dcpRecommendStoryView,208121714583521828,CONTROLLER_TRAVERSE,1,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007418368,36480,126050,sync_social_basics_data,00 10 00 * * ?,table_params_dcpWorkcellStatistic,219276357516535373,PARAM_HUB,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007418371,36480,126050,sync_social_basics_data,00 10 00 * * ?,getAllDatasource_dcpWorkcellStatistic,219276357516535373,CONTROLLER_ASSIGNMENT,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007418392,36480,126050,sync_social_basics_data,00 10 00 * * ?,async_all_env_data_dcpWorkcellStatistic,219276357516535373,CONTROLLER_TRAVERSE,1,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007418595,36480,126050,sync_social_basics_data,00 10 00 * * ?,table_params_dcpWorkcellStatisticUser,219276357516535373,PARAM_HUB,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007418596,36480,126050,sync_social_basics_data,00 10 00 * * ?,getAllDatasource_dcpWorkcellStatisticUser,219276357516535373,CONTROLLER_ASSIGNMENT,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007418597,36480,126050,sync_social_basics_data,00 10 00 * * ?,async_all_env_data_dcpWorkcellStatisticUser,219276357516535373,CONTROLLER_TRAVERSE,1,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007422250,36480,142092,oss_教学_学习_成就_数据统计,00 50 05 * * ?,sync_start,219276357516535373,VIRTUAL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007422255,36480,142092,oss_教学_学习_成就_数据统计,00 00 08 * * ?,dcp_user_task_count,219276357516535373,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007422516,36480,142092,oss_教学_学习_成就_数据统计,00 10 00 * * ?,dcp_daily_teaching_count,219276357516535373,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007422519,36480,142092,oss_教学_学习_成就_数据统计,00 30 08 * * ?,dcp_daily_study_record,219276357516535373,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007466513,36480,126050,sync_social_basics_data,00 10 00 * * ?,table_params_dcpStory,219276357516535373,PARAM_HUB,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007466518,36480,126050,sync_social_basics_data,00 10 00 * * ?,getAllDatasource_dcpStory,219276357516535373,CONTROLLER_ASSIGNMENT,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007466520,36480,126050,sync_social_basics_data,00 10 00 * * ?,async_all_env_data_dcpStory,219276357516535373,CONTROLLER_TRAVERSE,1,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007467076,36480,126050,sync_social_basics_data,00 10 00 * * ?,table_params_dcpStatUserDubbingVideo,219276357516535373,PARAM_HUB,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007467077,36480,126050,sync_social_basics_data,00 10 00 * * ?,table_params_dcpAgc,219276357516535373,PARAM_HUB,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007467079,36480,126050,sync_social_basics_data,00 10 00 * * ?,getAllDatasource_dcpStatUserDubbingVideo,219276357516535373,CONTROLLER_ASSIGNMENT,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007467080,36480,126050,sync_social_basics_data,00 10 00 * * ?,getAllDatasource_dcpAgc,219276357516535373,CONTROLLER_ASSIGNMENT,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007467081,36480,126050,sync_social_basics_data,00 10 00 * * ?,async_all_env_data_dcpStatUserDubbingVideo,219276357516535373,CONTROLLER_TRAVERSE,1,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007467087,36480,126050,sync_social_basics_data,00 10 00 * * ?,async_all_env_data_dcpAgc,219276357516535373,CONTROLLER_TRAVERSE,1,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007697408,36480,143574,oss_作业_数据统计,00 00 05 * * ?,work_sync_start,285925496185582900,VIRTUAL,0,S_res_group_210877980416577_1615346007145,Graph_2,NORMAL,,2026-03-02 14:10:31,"",,0,
1007697410,36480,143574,oss_作业_数据统计,00 00 05 * * ?,inst_task_statistics,285925496185582900,ODPS_SQL,0,S_res_group_210877980416577_1615346007145,Graph_2,NORMAL,,2026-03-02 14:10:31,"",,0,
1007697411,36480,143574,oss_作业_数据统计,00 00 05 * * ?,teacher_task_statistics,285925496185582900,ODPS_SQL,0,S_res_group_210877980416577_1615346007145,Graph_2,NORMAL,,2026-03-02 14:10:31,"",,0,
1007697413,36480,143574,oss_作业_数据统计,00 00 05 * * ?,user_task_statistics,285925496185582900,ODPS_SQL,0,S_res_group_210877980416577_1615346007145,Graph_2,NORMAL,,2026-03-02 14:10:31,"",,0,
1007700717,36480,126050,sync_social_basics_data,00 10 00 * * ?,table_params_dcpWordResult,285925496185582900,PARAM_HUB,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007700789,36480,126050,sync_social_basics_data,00 10 00 * * ?,getAllDatasource_dcpWordResult,285925496185582900,CONTROLLER_ASSIGNMENT,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007700796,36480,126050,sync_social_basics_data,00 10 00 * * ?,async_all_env_data_dcpWordResult,285925496185582900,CONTROLLER_TRAVERSE,1,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007700834,36480,144741,oss_学员作品_数据统计,00 00 05 * * ?,Production_Workflow,208121714583521828,VIRTUAL,0,S_res_group_210877980416577_1615346007145,Graph_2,NORMAL,,2026-03-02 14:10:31,"",,0,
1007700910,36480,144741,oss_学员作品_数据统计,00 00 05 * * ?,Production_Statistics_SQL,208121714583521828,ODPS_SQL,0,S_res_group_210877980416577_1615346007145,Graph_2,NORMAL,,2026-03-02 14:10:31,"",,0,
1007735162,36480,142092,oss_教学_学习_成就_数据统计,00 10 00 * * ?,dcp_teacher_task_count,219276357516535373,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007828178,36480,126050,sync_social_basics_data,00 10 00 * * ?,table_params_dcpStatUserAchieve,219276357516535373,PARAM_HUB,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007828179,36480,126050,sync_social_basics_data,00 10 00 * * ?,getAllDatasource_dcpStatUserAchieve,219276357516535373,CONTROLLER_ASSIGNMENT,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007828180,36480,126050,sync_social_basics_data,00 10 00 * * ?,async_all_env_data_dcpStatUserAchieve,219276357516535373,CONTROLLER_TRAVERSE,1,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007864553,36480,126050,sync_social_basics_data,00 10 00 * * ?,table_params_dcpUserStatistics,219276357516535373,PARAM_HUB,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007864554,36480,126050,sync_social_basics_data,00 10 00 * * ?,getAllDatasource_dcpUserStatistics,219276357516535373,CONTROLLER_ASSIGNMENT,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007932477,36480,126050,sync_social_basics_data,00 10 00 * * ?,table_params_dcpDailyUserAchieve,219276357516535373,PARAM_HUB,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007932482,36480,126050,sync_social_basics_data,00 10 00 * * ?,getAllDatasource_dcpDailyUserAchieve,219276357516535373,CONTROLLER_ASSIGNMENT,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1007932493,36480,126050,sync_social_basics_data,00 10 00 * * ?,async_all_env_data_dcpDailyUserAchieve,219276357516535373,CONTROLLER_TRAVERSE,1,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1008066320,36480,143233,sync_content_basics_data,00 10 00 * * ?,table_params_dcpWordBookWord,285925496185582900,PARAM_HUB,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1008066321,36480,143233,sync_content_basics_data,00 10 00 * * ?,getAllDatasource_dcpWordBookWord,285925496185582900,CONTROLLER_ASSIGNMENT,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1008066322,36480,143233,sync_content_basics_data,00 10 00 * * ?,async_all_env_data_dcpWordBookWord,285925496185582900,CONTROLLER_TRAVERSE,1,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1008406631,36480,126050,sync_social_basics_data,00 05 00 * * ?,table_params_dcpCoursePutaway,219276357516535373,PARAM_HUB,0,S_res_group_210877980416577_1615346007145,Graph_2,NORMAL,,2026-03-02 14:10:31,"",,0,
1008406632,36480,126050,sync_social_basics_data,00 05 00 * * ?,getAllDatasource_dcpCoursePutaway,219276357516535373,CONTROLLER_ASSIGNMENT,0,S_res_group_210877980416577_1615346007145,Graph_2,NORMAL,,2026-03-02 14:10:31,"",,0,
1008406642,36480,126050,sync_social_basics_data,00 05 00 * * ?,async_all_env_data_dcpCoursePutaway,219276357516535373,CONTROLLER_TRAVERSE,1,S_res_group_210877980416577_1615346007145,Graph_2,NORMAL,,2026-03-02 14:10:31,"",,0,
1009113744,36480,126050,sync_social_basics_data,00 10 00 * * ?,table_params_osfTeamMembersLog,285925496185582900,PARAM_HUB,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1009113745,36480,126050,sync_social_basics_data,00 10 00 * * ?,getAllDatasource_osfTeamMembersLog,285925496185582900,CONTROLLER_ASSIGNMENT,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1009113747,36480,126050,sync_social_basics_data,00 10 00 * * ?,async_all_env_data_osfTeamMembersLog,285925496185582900,CONTROLLER_TRAVERSE,1,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1009513210,36480,156610,机构与用户_数据统计,00 00 05 * * ?,inst_user_statistic_start,285925496185582900,VIRTUAL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1009513211,36480,156610,机构与用户_数据统计,00 30 04 * * ?,cleanout_dcp_inst_user,285925496185582900,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1009513212,36480,156610,机构与用户_数据统计,00 30 04 * * ?,cleanout_dcp_inst_school,285925496185582900,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1009513213,36480,156610,机构与用户_数据统计,00 30 04 * * ?,cleanout_dcp_inst_course,285925496185582900,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1009513214,36480,156610,机构与用户_数据统计,00 30 04 * * ?,cleanout_dcp_inst_campus,285925496185582900,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1009513257,36480,156610,机构与用户_数据统计,00 30 04 * * ?,cleanout_dcp_inst_distinct_user,285925496185582900,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1009513260,36480,156610,机构与用户_数据统计,00 30 04 * * ?,current_dcp_inst_course,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1009513265,36480,156610,机构与用户_数据统计,00 30 04 * * ?,current_dcp_inst_school,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1009513267,36480,156610,机构与用户_数据统计,00 30 04 * * ?,current_dcp_inst_user,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1009513268,36480,156610,机构与用户_数据统计,00 30 04 * * ?,current_dcp_inst_campus,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1009513269,36480,156610,机构与用户_数据统计,00 30 04 * * ?,data_init_done,285925496185582900,"",0,S_res_group_210877980416577_1615346007145,Graph_2,NORMAL,,2026-03-02 14:10:31,"",,0,
1009513333,36480,156610,机构与用户_数据统计,00 30 04 * * ?,cleanout_start,285925496185582900,VIRTUAL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1009513336,36480,156610,机构与用户_数据统计,00 00 05 * * ?,dcp_detail_statistics_school_day,1127672066500175,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1009513339,36480,156610,机构与用户_数据统计,00 30 04 * * ?,cleanout_dcp_detail_statistics_day,285925496185582900,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1009513342,36480,156610,机构与用户_数据统计,00 30 04 * * ?,dcp_course_detail_statistic_day,1127672066500175,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1009513347,36480,156610,机构与用户_数据统计,00 00 05 * * ?,dcp_detail_statistics_school_day_sync,1127672066500175,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1009676274,36480,156610,机构与用户_数据统计,00 00 05 * * ?,dcp_inst_detail_statistics_day,1127672066500175,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1009676276,36480,156610,机构与用户_数据统计,00 30 04 * * ?,dcp_course_module_detail_statistics_day,269874878165419362,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1009676277,36480,156610,机构与用户_数据统计,00 00 05 * * ?,dcp_detail_statistics_campus_day,1127672066500175,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1009676283,36480,156610,机构与用户_数据统计,00 30 04 * * ?,dcp_industry_detail_statistics_day,269874878165419362,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1009676393,36480,156610,机构与用户_数据统计,00 30 05-20/1 * * ?,sync_current_start,285925496185582900,VIRTUAL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1009676396,36480,156610,机构与用户_数据统计,00 00 05 * * ?,dcp_detail_statistics_campus_day_sync,1127672066500175,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1009676402,36480,156610,机构与用户_数据统计,00 00 05-23/1 * * ?,sync_current_dcp_inst_school,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1009676404,36480,156610,机构与用户_数据统计,00 00 05-23/1 * * ?,sync_current_dcp_inst_course,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1009676406,36480,156610,机构与用户_数据统计,00 00 05-23/1 * * ?,sync_current_dcp_inst_user,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1009676407,36480,156610,机构与用户_数据统计,00 00 05-23/1 * * ?,sync_current_dcp_inst_campus,285925496185582900,DI,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1009676408,36480,156610,机构与用户_数据统计,00 00 05-23/1 * * ?,current_cleanout_dcp_inst_distinct_user,285925496185582900,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1009676410,36480,156610,机构与用户_数据统计,00 30 05 * * ?,dcp_inst_detail_statistics_current_week,1127672066500175,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1009676411,36480,156610,机构与用户_数据统计,00 30 05 * * ?,dcp_course_detail_statistics_current_month,1127672066500175,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1009676413,36480,156610,机构与用户_数据统计,00 30 05 * * ?,dcp_industry_detail_statistics_current_month,269874878165419362,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1009676414,36480,156610,机构与用户_数据统计,00 30 05 * * ?,dcp_detail_statistics_campus_current_week,1127672066500175,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1009676415,36480,156610,机构与用户_数据统计,00 30 05 * * ?,dcp_course_module_detail_statistics_current_week,269874878165419362,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1009676416,36480,156610,机构与用户_数据统计,00 30 05-23/1 * * ?,dcp_detail_statistics_campus_current_day,1127672066500175,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1009676417,36480,156610,机构与用户_数据统计,00 30 05 * * ?,dcp_course_module_detail_statistics_current_month,269874878165419362,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1009676418,36480,156610,机构与用户_数据统计,00 30 05 * * ?,dcp_course_detail_statistics_current_week,1127672066500175,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
1009676420,36480,156610,机构与用户_数据统计,00 00 05-23/1 * * ?,cleanout_dcp_detail_statistics_current_day,1127672066500175,ODPS_SQL,0,S_res_group_210877980416577_1604556119206,Graph,NORMAL,,2026-03-02 14:10:31,"",,0,
